Nome: GOIANESIA
Codigo Estacao: A022
Latitude: -15.22027777
Longitude: -48.98999999
Altitude: 667.01
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2018-10-31;7;null;936,8;26,1;13,9;1,6;
2018-11-30;15;null;936,7;23,8;7,6;1,2;
2018-12-31;12;145,6;937,8;24,6;8,3;1,2;
2019-01-31;10;75,8;938,7;25,2;7,4;1,2;
2019-02-28;17;106,6;937,6;24,8;7,7;1,1;
2019-03-31;19;null;938,3;24,4;8,6;1;
2019-04-30;11;null;938,3;24,5;5,8;,8;
2019-05-31;null;null;938,8;24,8;4,5;,6;
2019-06-30;null;0;941,7;23,2;4,9;1;
2019-07-31;0;0;941,3;22,8;6,3;1,1;
2019-08-31;null;0;941,5;25,3;6,3;1,2;
2019-09-30;2;13;938,2;28,2;10,3;1,5;
2019-10-31;12;140,6;936,6;27,1;10,7;1,5;
2019-11-30;12;null;935,9;25,6;6,8;1,3;
2019-12-31;11;null;936,5;25,6;6,2;1,2;
2020-01-31;17;265;936,9;24,8;6,7;1,4;
2020-02-29;20;468,2;937,9;24,2;7,1;1;
2020-03-31;22;363,4;937,7;24,1;6,2;,7;
2020-04-30;12;null;939;24,1;7,6;,7;
2020-05-31;2;null;940,4;23,5;3,4;,7;
2020-06-30;null;null;null;null;5;null;
2020-07-31;null;null;null;null;6,2;null;
2020-08-31;null;null;null;null;6,3;null;
2020-09-30;null;null;null;null;6,1;null;
2020-10-31;null;null;null;null;6,5;null;
2020-11-30;null;null;null;null;5,7;null;
2020-12-31;null;null;null;null;5,5;null;
2021-01-31;null;null;null;null;4;null;
2021-02-28;null;null;null;null;5,1;null;
2021-03-31;null;null;null;null;4,7;null;
2021-04-30;null;null;null;null;3,4;null;
2021-05-31;null;null;null;null;4,6;null;
2021-06-30;2;null;null;22,7;6,6;null;
2021-07-31;0;0;941,8;22,4;8,2;1,1;
2021-08-31;1;2,8;940,3;25,1;5,5;1,3;
2021-09-30;3;16;937,8;28,3;8,9;1,5;
2021-10-31;13;116,2;936,8;26,2;10;1,6;
2021-11-30;10;null;936,1;null;5,7;1,1;
2021-12-31;23;null;935,3;23,7;6,5;1;
2022-01-31;19;401,8;936,9;23,9;6,3;1,4;
2022-02-28;18;239,8;937,1;24,1;6,2;1;
2022-03-31;12;130;937,2;25;6,2;1,1;
2022-04-30;3;12;937,6;25,7;5,2;,6;
2022-05-31;1;,4;939,8;23,1;6,4;,5;
2022-06-30;0;0;939,8;23,2;6,3;,5;
