Nome: LENCOIS
Codigo Estacao: A425
Latitude: -12.55777777
Longitude: -41.38888888
Altitude: 438.09
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;8;34;963,1;26,2;4,3;1,2;
2010-02-28;11;26,2;962,8;26,9;5,2;1,3;
2010-03-31;14;109,6;962,5;26;7,3;1,1;
2010-04-30;20;219,6;963,6;24,5;5,2;1,1;
2010-05-31;12;42;964,2;24,1;4,7;,8;
2010-06-30;3;4,6;967,5;22,6;5;1,2;
2010-07-31;23;78,2;968,1;21,5;4,7;1,3;
2010-08-31;13;21,6;968,2;21,7;4,7;1,3;
2010-09-30;1;null;null;null;null;null;
2010-10-31;null;null;null;null;null;null;
2010-11-30;null;null;null;null;null;null;
2010-12-31;5;null;960,2;25,8;6,9;1,2;
2011-01-31;13;null;961,6;24,9;5,9;1,1;
2011-02-28;10;null;962;26,4;7,4;1,2;
2011-03-31;7;null;961,1;null;6,5;1,2;
2011-04-30;null;null;963,2;null;4,2;1,1;
2011-05-31;7;null;964,8;null;3,9;1;
2011-06-30;4;null;966,1;null;4,8;1;
2011-07-31;3;null;967;null;4,5;1,3;
2011-08-31;7;52,2;967,1;22,8;4,3;1,2;
2011-09-30;4;10,4;967,7;22,9;5,2;1,6;
2011-10-31;16;50;963;24,7;4,5;1,3;
2011-11-30;19;130,6;963,2;23,8;4,4;1,2;
2011-12-31;10;102,2;962,4;25,4;4,2;1,1;
2012-01-31;8;16,6;963;26,1;6,2;1,4;
2012-02-29;13;139;963;25,8;5,4;1,4;
2012-03-31;5;5,4;963,2;26,8;5,5;1,3;
2012-04-30;7;9,8;963,4;26,4;4,9;1,1;
2012-05-31;13;62,8;965,5;24,1;4,4;1,1;
2012-06-30;13;59,2;967;23,2;5,2;1,2;
2012-07-31;11;32;967,6;22;5;1,1;
2012-08-31;15;42,2;969,2;21,9;5,5;1,7;
2012-09-30;1;,4;967,4;24,5;4,9;1,5;
2012-10-31;10;57,8;964,5;25,3;6,1;1,5;
2012-11-30;16;118,6;962;24,8;7,4;,9;
2012-12-31;3;5,2;962;27,2;6,9;1,2;
2013-01-31;14;253,8;962,8;26,6;6,9;1,1;
2013-02-28;null;null;null;null;3,9;null;
2013-03-31;4;null;null;null;3,4;null;
2013-04-30;11;53,2;963,5;25,8;4,4;1,2;
2013-05-31;9;47,2;964,6;24,8;4,1;1,1;
2013-06-30;18;71,8;966;23,2;4,1;1;
2013-07-31;15;50,6;967,4;22,6;4,8;,9;
2013-08-31;15;67,4;966,9;22,2;4,3;1,1;
2013-09-30;13;36;966;23,8;4,6;1,2;
2013-10-31;8;12,6;964,3;25,8;5,1;1,3;
2013-11-30;16;80,6;962,2;25,7;7,8;1,3;
2013-12-31;18;222,6;961,5;25,1;8,7;,9;
2014-01-31;10;21,8;963,6;25,6;4,6;1,3;
2014-02-28;19;96;962,9;24,9;6,6;1,2;
2014-03-31;15;144,4;963,2;25,3;5,1;1;
2014-04-30;12;90,4;963,4;25,3;4,3;,9;
2014-05-31;14;53,6;964,6;23,6;3,9;,8;
2014-06-30;13;31,6;966,6;22,6;4,6;1;
2014-07-31;11;27,4;968,8;22,3;4,3;1,2;
2014-08-31;11;16,8;967,9;22,7;4,6;1,1;
2014-09-30;10;21;966,2;24,2;4,1;1,2;
2014-10-31;6;82,4;965,2;25,4;5,2;1,5;
2014-11-30;17;247,4;962,9;24,3;4,1;1;
2014-12-31;22;155,8;963,5;24,3;4,5;,9;
2015-01-31;5;3,8;964,3;25,7;4,2;1;
2015-02-28;14;159;963,6;25,2;6,8;,9;
2015-03-31;9;101,6;963;25,9;4,6;,6;
2015-04-30;12;147,4;963,2;25,6;5,9;,6;
2015-05-31;14;65;965,6;23,3;4,4;,8;
2015-06-30;18;80,8;967,8;22,1;4;,9;
2015-07-31;18;53;967,9;21,8;4,5;,8;
2015-08-31;14;45,6;967,5;22;4,5;,9;
2015-09-30;2;1;965,3;24,9;3,8;,9;
2015-10-31;8;15,4;964,8;26;4,2;1;
2015-11-30;6;42,4;961,8;27,9;5,7;1,1;
2015-12-31;5;33;963,6;27,8;5,2;1,2;
2016-01-31;23;591,6;962,6;25,3;6,3;,8;
2016-02-29;0;0;963,9;26,3;3,2;,8;
2016-03-31;9;22,8;964,2;26,5;3,8;,7;
2016-04-30;7;14,2;964,1;25,5;3,5;,8;
2016-05-31;5;9;966;24,6;5;1;
2016-06-30;8;20,2;967,5;23,5;4,7;1;
2016-07-31;11;35;967,8;22,2;5,4;,9;
2016-08-31;10;124,2;967,2;23,2;3,7;,9;
2016-09-30;9;30,4;966,4;23,6;3,9;,8;
2016-10-31;16;165,6;963,8;24,8;4,5;,8;
2016-11-30;4;null;null;null;3,6;null;
2016-12-31;6;null;null;null;8,1;null;
2017-01-31;1;null;null;null;3,6;null;
2017-02-28;3;null;null;null;4,7;null;
2017-03-31;9;88,6;962,5;27;3,7;,9;
2017-04-30;7;91;963,8;25,5;3,9;,9;
2017-05-31;16;113;965,2;23,8;3,8;,8;
2017-06-30;13;28,2;967,1;22,4;4,4;1;
2017-07-31;21;50,8;970,2;20,7;4,6;1,4;
2017-08-31;6;10,4;967,1;22,3;4,7;,9;
2017-09-30;13;45,8;968,1;22,9;4,3;1,4;
2017-10-31;3;3,2;964,4;26;4,5;1,3;
2017-11-30;17;161,8;962,4;24,4;3,5;,7;
2017-12-31;10;53;961,9;25,8;7,5;,8;
2018-01-31;8;66;962,6;26,4;5,5;,8;
2018-02-28;17;125,6;961,9;25,8;5,7;,6;
2018-03-31;21;227,2;962,1;25,8;6,2;,7;
2018-04-30;19;74,8;964,3;24,3;3,3;,7;
2018-05-31;16;66,8;965,8;23,4;4,2;,7;
2018-06-30;22;138,8;967,6;22,1;4,1;,8;
2018-07-31;10;26,6;967,7;21,9;3,8;,6;
2018-08-31;9;18,4;967,4;23,2;4,2;,8;
2018-09-30;6;16;964,8;24,8;3,5;,9;
2018-10-31;6;147,2;963,1;26,3;5;1;
2018-11-30;12;106,4;963;25,2;4;1;
2018-12-31;12;189,4;963,5;24,8;4,8;,7;
2019-01-31;5;1,8;964,4;26,4;5,9;,9;
2019-02-28;11;62,4;962,2;27,8;5,9;,8;
2019-03-31;13;171,6;962,9;26,8;7;,7;
2019-04-30;15;243,6;963,3;25,6;2,9;,5;
2019-05-31;14;69;964,1;24,7;2,9;,4;
2019-06-30;19;51,6;967,6;22,7;3,8;,7;
2019-07-31;14;191,2;967,6;21,6;4,2;,7;
2019-08-31;14;61,4;969;22,1;3,9;,8;
2019-09-30;13;35;966,3;23,6;4;,6;
2019-10-31;8;90,8;963,8;25,7;7;,8;
2019-11-30;5;44,8;961,7;26,9;4,6;,8;
2019-12-31;6;45,4;962;27,6;4,1;1;
2020-01-31;15;280,6;962,5;25,7;5,8;,6;
2020-02-29;9;38,2;962,8;26,6;4;,6;
2020-03-31;21;301,4;962,7;25,2;7,5;,7;
2020-04-30;22;237,4;964,1;24,4;3,5;,7;
2020-05-31;18;90;965,9;23,2;3,5;,7;
2020-06-30;19;86,2;967,1;21,9;4,1;,7;
2020-07-31;16;87,2;967,2;21,3;3,4;,7;
2020-08-31;13;64,2;967,3;21,7;3,8;,7;
2020-09-30;15;43;966,3;23;3,2;,6;
2020-10-31;12;117;963,2;25,5;7,8;,6;
2020-11-30;18;310,2;963,1;23,7;5,8;,6;
2020-12-31;7;6,8;962,9;25,2;2,6;,6;
2021-01-31;4;null;null;null;3,2;null;
2021-02-28;null;null;null;null;4,1;null;
2021-03-31;null;null;null;null;3,5;null;
2021-04-30;null;null;null;null;3,7;null;
2021-05-31;null;null;null;null;3;null;
2021-06-30;null;null;null;null;2,5;null;
2021-07-31;null;null;null;null;4;null;
2021-08-31;null;null;null;null;4,7;null;
2021-09-30;null;null;null;null;3,9;null;
2021-10-31;12;null;963,5;25,9;4,2;,9;
2021-11-30;21;304,2;961,9;24,4;5,5;,6;
2021-12-31;24;603,2;961,4;24,1;4,7;,5;
2022-01-31;18;197,8;962,9;24,7;3,1;,6;
2022-02-28;12;60,4;962,2;25,7;4,1;,5;
2022-03-31;21;132,2;962,7;24,9;5,3;,7;
2022-04-30;16;74,6;963,2;24,4;3,9;,7;
2022-05-31;8;29;965,3;23,4;4;,7;
2022-06-30;12;38,8;965,8;21,9;3,9;,7;
2022-07-31;18;76;967,5;21,5;3,7;,6;
2022-08-31;4;4,6;967,2;22,5;4,3;,8;
2022-09-30;9;15,4;965,6;24,1;4,2;,8;
2022-10-31;12;13,4;964,1;25,6;3,8;,8;
2022-11-30;23;221,6;962,2;24,2;4,9;,5;
2022-12-31;22;290,4;962;24,2;3,7;,5;
2023-01-31;20;117,8;963;25,2;4,7;,5;
2023-02-28;17;10,8;963,2;25,9;3,1;,7;
2023-03-31;null;null;963,4;25,4;3,5;,6;
2023-04-30;null;null;962,6;25,5;2,7;,2;
2023-05-31;null;null;965,2;23,8;3,3;,4;
2023-06-30;null;null;967,6;22,3;3,2;,5;
2023-07-31;null;null;968;21,9;4,1;,6;
2023-08-31;2;null;966,3;23,4;3,1;,6;
2023-09-30;6;29,2;965,7;24,9;3,5;,8;
2023-10-31;6;2,4;963,4;26,9;4,1;1;
2023-11-30;2;1;962,2;27,6;4,8;1;
2023-12-31;3;,6;962,1;27,9;6,3;1,1;
2024-01-31;11;209,8;962,3;26,8;null;null;
2024-02-29;18;293,4;964;25,3;null;null;
2024-03-31;12;48,8;962,9;26,9;null;null;
2024-04-30;24;164,2;963,1;25,6;null;null;
2024-05-31;16;78,4;965,1;23,6;null;null;
2024-06-30;16;93,4;967,2;22,1;null;null;
2024-07-31;9;null;null;null;null;null;

