Nome: EPITACIOLANDIA
Codigo Estacao: A140
Latitude: -11.02388888
Longitude: -68.73527777
Altitude: 224.5
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;9;null;null;null;3,8;null;
2010-02-28;14;null;983,8;25,7;3,5;1;
2010-03-31;24;193;984,5;25,7;3,2;1;
2010-04-30;14;144,2;986;25,3;3,6;1;
2010-05-31;23;29,2;987,2;23,4;4,6;1,1;
2010-06-30;6;2,8;988,5;23,6;3,9;,9;
2010-07-31;4;7;988,2;22,4;3,8;1,1;
2010-08-31;1;16;987,5;23,6;4,3;1,1;
2010-09-30;7;50;984,9;25,7;5,2;1;
2010-10-31;22;113,2;984,5;25,2;5,3;1,1;
2010-11-30;5;null;982,8;25,1;4,6;1,1;
2010-12-31;7;null;982,6;25,5;4,6;1,2;
2011-01-31;14;null;983;24,7;3,8;1,1;
2011-02-28;null;null;984,3;24,4;3,4;1;
2011-03-31;null;null;984,2;24,5;4,4;,9;
2011-04-30;null;null;985,2;25;5;,9;
2011-05-31;12;167,8;987,1;23,7;4;1;
2011-06-30;10;25,8;987,3;23,4;4;,9;
2011-07-31;2;4;987,1;23,3;3,5;1;
2011-08-31;5;13,6;987,3;23,4;6;1,1;
2011-09-30;8;58,2;986,9;25,5;4,5;1,1;
2011-10-31;16;96,8;983,7;25,3;4;1,1;
2011-11-30;3;35,4;983,2;25,4;5,5;1;
2011-12-31;null;null;983,8;25,1;5,4;1;
2012-01-31;null;null;983,9;24,6;3,7;1;
2012-02-29;null;null;984,3;24,2;3,8;,9;
2012-03-31;null;null;989;24,7;4;1;
2012-04-30;null;null;997,1;24,8;4,8;,9;
2012-05-31;null;null;1002,1;23,9;4,2;,8;
2012-06-30;null;null;1009,9;23,2;3,7;1;
2012-07-31;2;8;1004,2;22,4;5;1;
2012-08-31;7;23,4;995,7;23,7;4,1;1;
2012-09-30;17;90,4;993,2;25,5;4,9;1;
2012-10-31;28;98,6;992,9;25,4;4,2;1;
2012-11-30;24;68;998,8;25,6;3,6;1;
2012-12-31;30;120;1011,7;25,1;3,9;1;
2013-01-31;null;null;1014,1;25,4;5,3;1;
2013-02-28;null;null;null;24,8;3,4;,9;
2013-03-31;6;null;null;24,9;4;,9;
2013-04-30;15;48;null;24,5;3,6;,9;
2013-05-31;14;54,4;null;23,9;3,7;,9;
2013-06-30;null;null;null;24,3;3;,8;
2013-07-31;null;null;null;22,6;4,4;,9;
2013-08-31;8;12,4;null;22,6;4,8;1,1;
2013-09-30;17;26,4;null;24,9;6,7;1,1;
2013-10-31;29;40,8;null;25;3,7;1;
2013-11-30;null;null;null;25,3;4,2;1;
2013-12-31;null;null;null;null;3,1;null;
2014-01-31;null;null;null;null;2,8;null;
2014-02-28;8;null;null;null;3,4;null;
2014-03-31;25;319,6;985;24,8;5,1;,9;
2014-04-30;19;140,6;986,3;24,9;3,7;,9;
2014-05-31;17;117,8;986,8;23,9;4,9;,9;
2014-06-30;8;25,8;988,1;23,4;3,7;1;
2014-07-31;6;6,4;991;22;4,7;1;
