Nome: GURUPI
Codigo Estacao: A019
Latitude: -11.74499999
Longitude: -49.05166666
Altitude: 274
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;18;191;979,2;25,9;5,9;1,2;
2010-02-28;15;75,8;978,7;26,4;7,1;1,1;
2010-03-31;18;82,8;979,1;26,4;5,9;1,1;
2010-04-30;null;null;null;null;null;null;
2010-05-31;2;1,6;979,6;26,6;4,3;,9;
2010-06-30;0;0;982,3;24,2;5,5;1;
2010-07-31;0;0;982,2;24,2;5,7;1,3;
2010-08-31;null;0;981,6;24,8;6,3;1,2;
2010-09-30;2;2,6;979;27,1;6,6;1,3;
2010-10-31;10;153,8;978,1;27,8;9,7;1,3;
2010-11-30;20;271,4;977,6;25,9;7,6;1,2;
2010-12-31;21;220,4;976,8;25,7;6,7;1,1;
2011-01-31;27;309,6;977,9;24,7;6,6;1;
2011-02-28;16;269;978,9;24,8;9,8;,9;
2011-03-31;23;299,8;978,6;25,1;5,5;,9;
2011-04-30;18;146,4;979,4;25,7;5,3;,8;
2011-05-31;10;117;980;25,1;5,9;,9;
2011-06-30;2;9,8;981,3;24;4,8;1;
2011-07-31;0;0;981,5;23,6;6,9;1,2;
2011-08-31;0;0;980,6;25,9;6,8;1,3;
2011-09-30;0;0;980,2;27;6,1;1,3;
2011-10-31;16;222,4;978;26,4;6,8;1,5;
2011-11-30;22;210,4;978,6;25;6,2;1,2;
2011-12-31;17;192,4;978,4;25,6;6,9;1,1;
2012-01-31;27;355,8;979,4;24,4;8,7;1;
2012-02-29;19;196,8;979,1;24,9;7,1;1;
2012-03-31;18;193;979,3;25,4;6,4;,8;
2012-04-30;7;69,2;978,9;26,5;6,6;,8;
2012-05-31;2;18,8;980,6;25,4;5;1,1;
2012-06-30;2;7,6;981,6;25,1;6,2;1;
2012-07-31;0;0;981,7;24;6;1,2;
2012-08-31;null;0;982,7;24,2;6,6;1,4;
2012-09-30;2;6,8;980,5;27,8;6,3;1,4;
2012-10-31;6;45,4;978;28,4;8,8;1,6;
2012-11-30;16;197,6;978,2;26,2;6,5;1,2;
2012-12-31;15;119,8;978;26,3;7;1,1;
2013-01-31;25;408,6;979,5;25,4;5,6;1,3;
2013-02-28;13;206,6;978,6;26;6,7;1,1;
2013-03-31;17;226,6;979,3;25,9;6,1;1,1;
2013-04-30;12;124,8;980;26,2;4,3;1;
2013-05-31;4;24;980,5;25,7;4,4;1;
2013-06-30;2;2;981,3;25,3;5,6;1,2;
2013-07-31;0;0;982;25,1;6;1,3;
2013-08-31;0;0;980,6;26,2;6,5;1,4;
2013-09-30;6;19,4;979,6;28,1;6,7;1,6;
2013-10-31;11;76;979;28,2;7,2;1,6;
2013-11-30;19;154,2;978;26,1;7,1;1,3;
2013-12-31;26;455,2;978,4;25,1;7,1;1,4;
2014-01-31;22;177,4;979,9;25,3;7,5;1,1;
2014-02-28;17;298,4;979;25,2;5,4;1,1;
2014-03-31;20;212,8;979,7;25,4;6,1;1;
2014-04-30;15;93,6;980,1;25,8;6,1;1;
2014-05-31;3;28,4;980,4;26,1;5,7;1;
2014-06-30;0;0;981,7;24,7;5,8;1,1;
2014-07-31;0;0;983,4;24,7;5,8;1,4;
2014-08-31;0;0;981,7;25,8;6;1,4;
2014-09-30;8;60,8;979,8;28;8,4;1,4;
2014-10-31;10;164,2;979,3;27,3;6,3;1,4;
2014-11-30;16;277;978,6;26,4;5,6;1,1;
2014-12-31;18;199;979,4;25,9;5,5;1,3;
2015-01-31;20;80,8;980,1;26,2;5,9;1,1;
2015-02-28;20;129,4;980,1;25,5;6,1;1,2;
2015-03-31;22;169,2;979,9;25,3;6,2;1;
2015-04-30;20;235,6;980,2;25,6;7,3;1;
2015-05-31;9;50,2;981,2;25,4;5,3;1;
2015-06-30;2;,4;982,8;24,5;5,2;1,2;
2015-07-31;0;0;982,3;24,7;5,4;1,2;
2015-08-31;0;0;981,3;25,5;6,2;1,3;
2015-09-30;4;6,8;979;28,9;6,9;1,1;
2015-10-31;4;1,8;978,6;29,5;6,4;1,3;
2015-11-30;12;200,2;978;27,9;6,2;1,2;
2015-12-31;10;59,2;979,4;28,2;6,5;1,3;
2016-01-31;13;null;null;null;7,1;null;
2016-02-29;8;29;979,5;27,7;4,7;1;
2016-03-31;20;213,8;980,3;26,9;6,7;,9;
2016-04-30;6;28,6;979,4;27,1;7,7;,9;
2016-05-31;0;0;981,2;26,7;5,2;,9;
2016-06-30;1;,2;982,8;25,5;5,5;1,1;
2016-07-31;0;0;982,2;24,9;6,1;1,2;
2016-08-31;0;0;980,9;26,9;6,1;1,3;
2016-09-30;6;25,2;980,1;28,3;6,4;1,3;
2016-10-31;8;66;978,4;28,1;7,3;1,5;
2016-11-30;10;213,8;977,8;27,7;6,1;1,3;
2016-12-31;18;174;978,8;26,5;7,5;1,3;
2017-01-31;18;245,4;979,3;26;6,2;1,2;
2017-02-28;19;341,2;979,6;25;6,9;1,2;
2017-03-31;15;287,8;979,5;26;8,3;1;
2017-04-30;15;149,8;979,7;26,5;5,2;,9;
2017-05-31;2;null;null;26,3;5,5;null;
2017-06-30;0;0;981,9;24,7;5,6;1,1;
2017-07-31;0;0;984,7;22,7;5,8;1,4;
2017-08-31;0;0;980,7;26,2;6,3;1,2;
2017-09-30;0;0;980,7;27,7;6,5;1,5;
2017-10-31;2;19,8;977,8;29,8;6,5;1,5;
2017-11-30;19;173,6;978;26,5;6,9;1,3;
2017-12-31;26;341,4;978,7;25,9;6,4;1,2;
2018-01-31;20;174,8;979,2;25,7;5,2;1,1;
2018-02-28;21;449,8;979,1;25,2;6;1;
2018-03-31;25;215,4;979,4;25,7;7,2;1;
2018-04-30;11;110,6;980,6;25,7;5,5;,9;
2018-05-31;2;3,4;981,3;25,7;5,5;1;
2018-06-30;0;0;982,7;24,4;5,2;1,1;
2018-07-31;0;0;982,5;24,1;4,9;1;
2018-08-31;5;11;981,6;26,9;7;1,1;
2018-09-30;6;2,2;978,6;28,6;5,2;1,2;
2018-10-31;10;null;null;27,9;5,4;null;
2018-11-30;18;386,8;978,5;26,2;5,8;1,1;
2018-12-31;19;238,4;980,1;25,8;6,1;1;
2019-01-31;14;247,4;980,5;26,2;6,5;,8;
2019-02-28;15;102,2;979,8;25,9;8;,9;
2019-03-31;21;229;980,3;25,9;4,7;,9;
