Nome: SANTA MARIA MADALENA
Codigo Estacao: A630
Latitude: -21.95055555
Longitude: -42.01027777
Altitude: 586
Situacao: Operante
Data Inicial: 2018-10-15
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2018-10-31;8;null;null;19,9;4,1;null;
2018-11-30;16;141,2;950,8;21,1;4,3;,8;
2018-12-31;13;93,6;949,8;22,4;4,6;,7;
2019-01-31;6;39;951,3;24,6;3,9;,7;
2019-02-28;16;146,4;949,2;23,7;3,7;,6;
2019-03-31;23;235,8;951;23;3,5;,6;
2019-04-30;14;34,4;950,6;22;3,7;,5;
2019-05-31;15;101;951,9;20;3,7;,4;
2019-06-30;13;23,2;956,1;18,1;3,6;,3;
2019-07-31;13;12;955,5;16,1;3,8;,4;
2019-08-31;11;15,8;957,5;16,7;4,1;,4;
2019-09-30;11;45,8;953,5;19,8;0;0;
2019-10-31;10;28,2;951,3;21,3;0;0;
2019-11-30;19;283;949,6;21,3;2,8;,1;
2019-12-31;18;304,8;949,7;21,9;4,5;,6;
2020-01-31;18;225,6;948,1;22,9;4,8;,6;
2020-02-29;22;183,2;950,1;22,5;3,9;,6;
2020-03-31;19;240,6;951,2;21,2;5,6;,7;
2020-04-30;14;64,4;952,7;19,7;3,8;,6;
2020-05-31;17;165,4;953,7;17,2;4,2;,4;
2020-06-30;19;32,8;955;17,7;3,5;,4;
2020-07-31;12;11,2;955,1;17,2;3,5;,5;
2020-08-31;14;25,6;955,7;17,3;3,7;,6;
2020-09-30;7;67,8;953,2;20,6;4,5;,8;
2020-10-31;16;110,4;950,4;21,2;5,1;,7;
2020-11-30;18;208;950,4;20,7;4,7;,6;
2020-12-31;18;195,4;949;22,9;3,2;,2;
2021-01-31;7;72,2;949,7;23;3,4;,5;
2021-02-28;17;211;948,4;22,3;4,2;,5;
2021-03-31;16;96,8;949,8;22,4;3,2;,4;
2021-04-30;19;100,8;951,6;19,4;3,1;,4;
2021-05-31;9;null;null;17,8;2,8;null;
2021-06-30;null;null;null;null;2,3;null;
2021-07-31;null;null;null;null;3,5;null;
2021-08-31;null;null;null;null;null;null;
2021-09-30;2;null;null;null;4,1;null;
2021-10-31;24;190,4;951,5;19,5;3,4;,9;
2021-11-30;14;108,6;949;19,7;4,5;,9;
2021-12-31;21;226,6;948,1;21,2;3,9;,7;
2022-01-31;15;271,6;948,9;22,9;3,2;,6;
2022-02-28;19;310;949,2;22,3;3,2;,5;
2022-03-31;9;36,4;950,2;22,5;3,9;,5;
2022-04-30;14;117,8;951,1;20,8;3,8;,3;
2022-05-31;14;73,6;952,8;17,9;3,3;,3;
2022-06-30;15;21,8;953,6;16,3;3,3;,4;
2022-07-31;14;2,8;955,3;17;3,1;,4;
2022-08-31;10;15;955,2;17,3;4,8;,9;
2022-09-30;12;83,6;953,6;17,7;4,5;,9;
2022-10-31;13;40,6;951,5;21;3,6;,8;
2022-11-30;21;236,6;950,3;19,8;4,1;,9;
2022-12-31;24;197,8;948,7;21,4;3,3;,6;
2023-01-31;20;256;949,5;22,6;2,9;,5;
2023-02-28;12;80;950,2;23,4;2,5;,4;
2023-03-31;11;51,4;951,5;22,7;2,9;,4;
2023-04-30;17;92,8;951,1;20,9;3,5;,5;
2023-05-31;15;18,6;954;18,1;2,2;,1;
2023-06-30;15;22,8;955,7;16,8;2,4;,3;
2023-07-31;16;44;956,1;16,7;3,9;,4;
2023-08-31;18;77,4;953,7;18,5;3;,6;
2023-09-30;9;62,2;952,8;20,5;3,4;,7;
2023-10-31;19;101,6;950,3;21,8;3,9;,7;
2023-11-30;11;46,8;949,3;23;3,5;,7;
2023-12-31;18;198,2;949,6;23,1;3,8;,7;
2024-01-31;22;270,6;948,7;23,1;2,8;,5;
2024-02-29;17;126;950,8;23,6;2,7;,4;
2024-03-31;17;180;950,4;23,3;2,7;,4;
2024-04-30;7;16,6;952,1;21,4;2,5;,4;
2024-05-31;9;35,2;953;20,6;3,3;,3;
2024-06-30;9;1,8;955,2;18;2,7;,3;
2024-07-31;6;null;null;null;2,4;null;

