Nome: CASSILANDIA
Codigo Estacao: A742
Latitude: -19.12249999
Longitude: -51.72083332
Altitude: 494.72
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;null;null;null;null;7,3;null;
2010-02-28;null;null;null;null;5,4;null;
2010-03-31;null;null;null;null;5,5;null;
2010-04-30;null;null;null;null;5,1;null;
2010-05-31;null;null;null;null;5,3;null;
2010-06-30;null;null;null;21,4;4,3;null;
2010-07-31;1;,4;960,3;22;,8;0;
2010-08-31;null;0;960;22,4;0;0;
2010-09-30;null;null;null;null;0;null;
2010-10-31;null;null;null;null;0;null;
2010-11-30;2;null;null;null;0;null;
2010-12-31;null;null;null;null;0;null;
2011-01-31;null;null;null;null;0;null;
2011-02-28;null;null;null;null;0;null;
2011-03-31;null;null;null;null;0;null;
2011-04-30;10;103,8;957,1;24;0;0;
2011-05-31;1;7,8;959,2;21,3;0;0;
2011-06-30;5;37,4;959,7;19,7;0;0;
2011-07-31;1;1,6;959,4;21,7;0;0;
2011-08-31;2;6;958,8;23,3;0;0;
2011-09-30;3;10,4;958,5;25,8;5,6;,3;
2011-10-31;16;148,6;955,1;24,9;8,6;1,7;
2011-11-30;7;117,8;954,7;25,1;6;1,5;
2011-12-31;14;162,8;954;25,8;6,9;1,4;
2012-01-31;24;269;955;24,4;6,7;1,5;
2012-02-29;14;187,8;955,8;25,6;8,3;1,5;
2012-03-31;12;201;956,7;24,9;4,8;1,3;
2012-04-30;11;59;956,7;24,4;4,9;1,1;
2012-05-31;13;129,2;959,5;20,9;6,3;1;
2012-06-30;9;134,2;960;21;6,8;1,2;
2012-07-31;1;4,6;960,5;19,8;5,4;1,1;
2012-08-31;null;0;961,4;22,8;6,3;1,4;
2012-09-30;5;56,4;958,5;25,4;7,3;1,5;
2012-10-31;4;32,4;955,2;27,1;6,6;1,6;
2012-11-30;14;195,8;953,6;26;7,8;1,5;
2012-12-31;18;214;954,6;26,4;7;1,4;
2013-01-31;21;329,6;954,9;25,5;6;1,5;
2013-02-28;15;190,8;956;24,8;5,8;1,3;
2013-03-31;18;213,8;956,1;25,3;6,1;1,2;
2013-04-30;12;106,2;958,1;23,1;5,1;,9;
2013-05-31;5;15,4;958,7;22,5;6,3;,9;
2013-06-30;10;30,6;959,5;22,4;4,7;,8;
2013-07-31;4;8,8;961,4;19,9;6;,9;
2013-08-31;0;0;959,9;21,5;6,7;1;
2013-09-30;7;50,4;958,1;24,6;9,5;1,4;
2013-10-31;19;133,6;956,6;25,3;6,1;1,3;
2013-11-30;17;122;954,6;25,6;5,4;1,2;
2013-12-31;18;155,8;953,3;26,2;7,5;1,2;
2014-01-31;17;74,8;956,9;25,6;5,4;1,1;
2014-02-28;17;126,6;955,7;25,6;6;1,3;
2014-03-31;20;220,8;956,5;24,7;5,6;1;
2014-04-30;10;74,6;957,5;25;8,3;,8;
2014-05-31;3;65,4;958,9;21,5;10;,6;
2014-06-30;2;9,2;960;21,2;4,6;,7;
2014-07-31;7;103,2;962,1;20,7;6,1;,8;
2014-08-31;0;0;960,2;23;6,7;1,1;
2014-09-30;13;44,6;957,4;25,3;7,2;1,4;
2014-10-31;12;46,6;956,8;26,4;7,5;1,5;
2014-11-30;18;197,8;955,2;25;6,5;1,1;
2014-12-31;30;159,8;955,3;25,1;6,1;1,1;
2015-01-31;23;82,2;956,9;27,2;7,6;1,2;
2015-02-28;26;226,6;956,1;25,4;7,4;1,3;
2015-03-31;25;146,2;956,5;24,4;5,9;1;
2015-04-30;9;36,6;957,3;25,2;5,3;,8;
2015-05-31;10;112;959,4;22,3;5,2;,8;
2015-06-30;4;32,8;961,5;21,1;5,7;1;
2015-07-31;4;70,2;960,5;21,7;6;,9;
2015-08-31;2;25,8;959,6;23;5,1;1,2;
2015-09-30;10;58,6;956,7;25,3;11,3;1,3;
2015-10-31;10;52,6;956,3;27;8,2;1,4;
2015-11-30;21;277;954,9;25,8;8,3;1,1;
2015-12-31;25;321;956,7;25,4;8,9;1;
2016-01-31;22;187,6;954,2;25,8;6,5;1,2;
2016-02-29;null;null;956,9;26,2;6,8;1;
2016-03-31;10;21,8;957,6;26;5,2;1;
2016-04-30;4;16,8;957,5;25,5;4,8;,5;
2016-05-31;null;null;960,4;21,5;6,4;,2;
2016-06-30;11;27;961,9;19,7;2,6;0;
2016-07-31;1;,4;960,7;20,9;5,8;,3;
2016-08-31;4;15,4;959,4;22,4;6,8;,5;
2016-09-30;10;20,6;958,9;23,8;6,7;1,4;
2016-10-31;1;null;null;null;null;null;
2016-11-30;null;null;955,2;25,2;8,8;1,7;
2016-12-31;17;269,2;955,4;25,5;9,1;1,9;
2017-01-31;23;513,4;956,2;24,7;7,3;1,6;
2017-02-28;17;151;955,7;25,9;6,8;1,7;
2017-03-31;17;167,2;956,4;25,7;7,7;1,3;
2017-04-30;7;47,2;957,7;24,7;5,7;1,1;
2017-05-31;11;133,2;958,4;23,7;5,7;1,2;
2017-06-30;2;,4;960,8;21,2;5,7;1,3;
2017-07-31;null;0;963,9;19,6;6,6;1,7;
2017-08-31;null;0;959,1;23,1;6,9;1,5;
2017-09-30;1;,6;958,8;26,2;6,1;1,5;
