Nome: VICOSA
Codigo Estacao: A510
Latitude: -20.762607
Longitude: -42.864013
Altitude: 697.64
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;11;130,4;936,1;23,2;4,6;1,1;
2010-02-28;9;null;936,2;23,8;4,6;,9;
2010-03-31;6;null;null;null;null;null;
2010-04-30;11;3,2;937,6;19,9;3,4;,6;
2010-05-31;21;57;937,6;16,9;4,4;,8;
2010-06-30;18;4,8;941,4;14,3;4,2;,7;
2010-07-31;10;null;942;16,4;4;,8;
2010-08-31;11;2,6;941,2;15,5;3,9;,8;
2010-09-30;6;27,6;939,1;18,2;6,6;1,3;
2010-10-31;11;182,2;935,8;19,3;5,3;1,1;
2010-11-30;22;465,4;933,9;19,9;5,4;1;
2010-12-31;20;405,8;931,9;21,7;6;,9;
2011-01-31;16;213,4;934;21,9;4,9;1,2;
2011-02-28;14;98;935,2;22,1;3,9;,9;
2011-03-31;19;326;934,6;20,4;3,1;,4;
2011-04-30;16;69,6;937,4;19,5;3,9;,6;
2011-05-31;14;5,8;938,7;16,4;3,3;,4;
2011-06-30;17;30,2;939,5;14,8;5,3;,7;
2011-07-31;17;3,4;940,3;14,6;3,9;,7;
2011-08-31;7;1,6;939,5;17,5;4,8;,9;
2011-09-30;5;7,6;940,6;17,4;4,7;,9;
2011-10-31;17;176;936,1;19;5;1,1;
2011-11-30;4;null;935,9;18,3;5;,9;
2011-12-31;21;289,8;934,4;20,3;4,7;1;
2012-01-31;16;255,2;935,7;20,4;4;1;
2012-02-29;6;67,4;936,3;21,4;4;,9;
2012-03-31;15;131,4;936,6;20,6;4,3;,7;
2012-04-30;15;57,8;936,7;19,5;4;,6;
2012-05-31;17;131,4;939,7;16,4;3,4;,5;
2012-06-30;20;14,2;940,1;16,7;4,1;,6;
2012-07-31;16;3,6;940,6;15,4;3,7;,7;
2012-08-31;10;6,8;943,2;16,3;3,7;,5;
2012-09-30;9;42,8;939,3;19,2;6;1,2;
2012-10-31;10;58,6;936,2;21,4;5,5;1,2;
2012-11-30;21;279,8;933,7;20,8;4,5;,9;
2012-12-31;12;222,2;933,7;23,3;5,4;,9;
2013-01-31;19;128,4;934,7;22,1;4,5;,9;
2013-02-28;15;127;935,3;22;3,8;,9;
2013-03-31;22;267,4;935,6;21,7;6,3;,7;
2013-04-30;17;137,4;937,1;19,2;3,6;,6;
2013-05-31;11;39;937,9;17,4;4,1;,5;
2013-06-30;21;31,8;939,1;17,2;4,6;,6;
2013-07-31;7;3,4;940,4;16,3;4,8;,7;
2013-08-31;3;1;939,7;17,1;4,8;,9;
2013-09-30;8;41,2;938,6;19;6,3;1;
2013-10-31;13;85,6;937;19,7;4,7;1,1;
2013-11-30;13;127,6;935;20,9;4,8;1;
2013-12-31;23;432;932,4;22,2;4,5;,9;
2014-01-31;7;79,8;936,3;23,1;4,5;1;
2014-02-28;6;26,8;935,8;23,1;3,9;1;
2014-03-31;14;199,2;936,3;21,6;5,4;,9;
2014-04-30;18;105,4;936,7;20,5;3,4;,7;
2014-05-31;15;11,6;937,8;18;4,2;,6;
2014-06-30;15;4,4;939,7;17,3;4,1;,7;
2014-07-31;13;33;942;16,9;4,6;,8;
2014-08-31;8;8,8;940,4;17,2;4,7;,9;
2014-09-30;3;13,2;938,3;19,8;5,3;1,3;
2014-10-31;7;34,6;937,7;21;4,8;1,2;
2014-11-30;14;207,4;934,8;21,8;5,9;1,3;
2014-12-31;12;181,4;935,2;22,7;5,3;1,2;
2015-01-31;6;94,2;936,1;23,7;6,9;1,1;
2015-02-28;13;177,6;935,5;22,9;4,9;1,3;
2015-03-31;17;262,6;935,6;22,3;4,3;,9;
2015-04-30;16;32,8;936,5;20,5;4,5;,6;
2015-05-31;15;63,8;939;18;3,7;,6;
2015-06-30;19;13,2;941,4;17,1;3,6;,7;
2015-07-31;12;31,6;940,7;17,3;4,7;,9;
2015-08-31;9;7,4;940,3;17,8;3,9;,8;
2015-09-30;8;84,4;936,7;20,8;4,8;1,1;
2015-10-31;5;50,2;936,7;22,6;5,3;1,1;
2015-11-30;15;214,2;933,8;23,6;5,4;1,2;
2015-12-31;16;264;935,8;23;7,2;1,2;
2016-01-31;18;388,2;934,1;22,6;5,4;1;
2016-02-29;9;84,4;936;23,5;4,6;1;
2016-03-31;14;83;937,1;22,6;5;,9;
2016-04-30;11;39,8;937;21,8;4,7;,7;
2016-05-31;7;14,6;939;18,8;4,1;,7;
2016-06-30;7;58,8;940,7;16,6;4,1;,6;
2016-07-31;0;0;940,3;17,1;4;,6;
2016-08-31;2;9,8;939,2;18,2;5,1;1;
2016-09-30;5;19,8;938,2;20,4;5,6;1,1;
2016-10-31;10;72,4;935,9;21,3;6;1,1;
2016-11-30;15;214,6;934,8;21,5;4,9;1,1;
2016-12-31;21;250;934,8;22,3;4,7;1;
2017-01-31;14;66,4;935,3;23,2;5;1,1;
2017-02-28;14;81,4;935,8;22,7;4,1;,9;
2017-03-31;14;84,2;935,7;21,8;4,2;,7;
2017-04-30;6;44,6;937,2;20,5;3,9;,6;
2017-05-31;11;51,6;938,3;18,1;3,4;,6;
2017-06-30;13;18,6;940,4;17,7;4,4;,6;
2017-07-31;8;1,8;944,5;15,7;3,6;,5;
2017-08-31;2;,8;939,7;17,1;4,8;,8;
2017-09-30;1;5,6;941;19;4,1;1,1;
2017-10-31;8;52,4;936,2;22,3;5;1,3;
2017-11-30;20;109;934,4;21,5;4,7;1,2;
2017-12-31;17;374,6;933,7;22,5;4,1;,8;
2018-01-31;7;149,2;934,7;23,2;4,8;1;
2018-02-28;16;148,6;934,3;22,2;3,7;,7;
2018-03-31;19;259;934,4;22,8;3,7;,7;
2018-04-30;14;94,4;938,1;20,1;3,5;,4;
2018-05-31;12;12,4;939,4;17,9;4,2;,5;
2018-06-30;7;7,4;940,4;17,8;3,4;,6;
2018-07-31;5;8,8;940,4;16,3;4;,6;
2018-08-31;11;85,6;940,1;17,4;4,6;,7;
2018-09-30;11;56,8;936,8;19,4;4,5;1;
2018-10-31;17;96;935,4;21,2;5;,9;
2018-11-30;17;266,2;935,8;21,1;5;1;
2018-12-31;19;187,8;935,1;22,3;7,3;1;
2019-01-31;7;30,6;936,9;23,8;4,6;1,1;
2019-02-28;18;155,8;934,7;23;4,4;,8;
2019-03-31;16;130,8;936,1;22,5;4,8;,6;
2019-04-30;16;114,8;935,9;21,8;3,6;,6;
2019-05-31;10;52,6;937,1;19,8;3,7;,5;
2019-06-30;6;24;941,1;17,7;5,4;,5;
2019-07-31;4;1;940,5;15,7;4,8;,5;
2019-08-31;5;7,6;942;17,3;4,1;,5;
2019-09-30;5;60,4;938,4;20,4;5,3;,7;
2019-10-31;7;143,6;936,1;21,8;4,6;,8;
2019-11-30;21;319,6;934,4;22;4,3;,7;
2019-12-31;21;266,8;934,9;22,2;4,5;,9;
2020-01-31;24;496;933,5;22,9;5,2;,8;
2020-02-29;20;368,4;935,5;22,4;5,1;,8;
2020-03-31;17;184,4;936,1;21,1;3,8;,5;
2020-04-30;15;52;937,5;19,9;3,3;,6;
2020-05-31;16;60;938,9;16,9;4,3;,6;
2020-06-30;11;2,6;940,2;17,3;3,8;,6;
2020-07-31;8;2,6;940,1;17,4;4;,6;
2020-08-31;5;21,4;940,5;17,2;4,3;,8;
2020-09-30;3;30,2;938,4;20,6;4,6;,9;
2020-10-31;13;173,4;935,4;21,5;4,4;,8;
2020-11-30;16;195;935,3;21,6;4,5;,9;
2020-12-31;15;198;934,5;22,5;4,4;,9;
2021-01-31;3;null;935,1;22,6;3,9;1;
2021-02-28;1;null;933,8;21,9;4;,8;
2021-03-31;11;115,8;935,2;22,2;3,9;,7;
2021-04-30;13;39,8;936,5;19,5;2,9;,5;
2021-05-31;12;2,6;938,1;18,4;3,8;,6;
2021-06-30;18;25;939,3;16,8;4;,5;
2021-07-31;9;1,8;941,2;15,4;3,3;,5;
2021-08-31;10;15,4;940,9;17,4;4,7;,7;
