Nome: CAMBUCI
Codigo Estacao: A604
Latitude: -21.58749999
Longitude: -41.95833333
Altitude: 46
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2010-01-31;11;110,6;1006;28;null;null;
2010-02-28;4;50,8;1006,4;28,7;null;null;
2010-03-31;12;154;1005,6;27;null;null;
2010-04-30;13;111,2;1009,2;23,7;5,2;,8;
2010-05-31;9;null;1009,5;21,2;3,4;,6;
2010-06-30;11;6,4;1014,2;18,2;4,2;,7;
2010-07-31;13;null;1015;20,7;4,2;1;
2010-08-31;8;14,6;1013,7;19,9;5,2;1;
2010-09-30;8;24,8;1011,3;23;5,7;1,5;
2010-10-31;9;null;1007,1;24,4;7,1;1,7;
2010-11-30;19;325;1005,4;24,1;6,4;1,2;
2010-12-31;19;460,2;1002,4;26,4;6,2;1,1;
2011-01-31;9;153;1004,6;26,9;5,4;1,3;
2011-02-28;8;155;1005,9;27,9;5,4;1,6;
2011-03-31;18;444,2;1005,9;24,9;4,1;,8;
2011-04-30;13;124,4;1008,9;24,4;3,8;,8;
2011-05-31;19;56,4;1011,1;20;3,9;,5;
2011-06-30;12;28;1011,9;19,2;3,8;,6;
2011-07-31;13;null;1013,1;19,1;4,4;,8;
2011-08-31;8;null;1011,5;21,3;6,6;1,1;
2011-09-30;4;null;null;null;5,8;null;
2011-10-31;12;268,2;1006,3;23,7;5,5;1,5;
2011-11-30;14;185,8;1007,6;23;5,2;1,5;
2011-12-31;17;253,6;1005,1;24,6;5;1,2;
2012-01-31;13;434,4;1005,7;25,1;5,7;1,2;
2012-02-29;6;43,8;1006,1;26,5;5;1,3;
2012-03-31;11;104,8;1005,9;25,7;4,8;1;
2012-04-30;9;30;1006,4;24,6;4,2;,9;
2012-05-31;16;null;1009,9;20,9;4,1;,7;
2012-06-30;13;null;1009,4;20,6;3,2;,5;
2012-07-31;2;null;1010;19,8;4,4;,7;
2012-08-31;19;93,8;1016,6;20,9;5;1,4;
2012-09-30;4;43,2;1012;22,4;5,2;1,4;
2012-10-31;3;19,6;1008,1;25,5;6,6;1,8;
2012-11-30;22;219,8;1006;24,2;7,9;1,5;
2012-12-31;5;33,6;1004,4;27,9;4,9;1,3;
2013-01-31;18;166,4;1006,2;26,3;4,7;1,2;
2013-02-28;6;48,8;1006,3;27,1;6;1,1;
2013-03-31;15;179,8;1007;25,9;5,6;,8;
2013-04-30;10;30,4;1009,6;23,2;4,1;,8;
2013-05-31;8;45,8;1010,5;21,2;3,4;,6;
2013-06-30;1;18,4;1011,6;21,2;5;,6;
2013-07-31;7;8;1013,6;19,8;3,6;,6;
2013-08-31;8;28,8;1012,6;21;5,6;1,1;
2013-09-30;6;54,2;1011,3;22,8;5,8;1,4;
2013-10-31;7;23,8;1009,5;23,8;6,3;1,4;
2013-11-30;14;126,6;1007,2;24,6;5,8;1,3;
2013-12-31;23;545;1003,7;25,8;5,4;1;
2014-01-31;4;22,8;1007,5;27,6;5,1;1,4;
2014-02-28;4;91,4;1007,3;27,4;5,4;1,5;
